,Range,Latitude,Longitude
180420,0.4645574902383758,30.388262756538474,77.97007057384616
180421,0.5166425097616243,30.388206670000006,77.97012666999996
180435,0.25925749023837574,30.387736000000004,77.97047186999997
180437,0.2729574902383758,30.38765833000001,77.97053166999996
180449,0.26115749023837576,30.38720929807691,77.9708446184615
180499,0.3824574902383757,30.386525000000002,77.97292999999996
180500,0.36295749023837587,30.386525000000002,77.97292999999996
180568,0.2729574902383758,30.38445871807692,77.97446544884616
180571,0.2475574902383757,30.38438832999999,77.97448667000002
180593,0.24165749023837568,30.383810124999993,77.97440736846151
180598,0.34915749023837583,30.383706670000006,77.97443
180599,0.3876425097616242,30.383673128333342,77.97444118375002
180609,0.2495574902383757,30.383466666538464,77.97447807384616
180610,0.25535749023837573,30.383465,77.97447833
180612,0.28655749023837584,30.38342839730768,77.97448352230774
180613,0.28465749023837583,30.38338833,77.97448833
180614,0.22415749023837583,30.38338833,77.97448833
180615,0.22995749023837586,30.38334680541666,77.97449791333331
180616,0.22415749023837583,30.38334499999999,77.97449832999997
180621,0.3804574902383757,30.383216670000014,77.97454500000002
180622,0.3608574902383759,30.383216670000017,77.97454500000002
180623,0.2983574902383759,30.383173470000017,77.97455299679999
180626,0.2371425097616242,30.383126670000014,77.97457333000004
180627,0.22734250976162418,30.383070573846165,77.97458615692308
180629,0.3042574902383759,30.383013849230753,77.9746091026923
180630,0.2357574902383759,30.383011669999984,77.97461
180641,0.22805749023837585,30.382687291666674,77.97479707999996
180642,0.32175749023837574,30.382685000000006,77.97479832999996
180643,0.3433574902383758,30.382633892083348,77.9748286804167
180655,0.3433574902383758,30.382260637692315,77.9749428815385
180656,0.3061574902383757,30.38225833000001,77.97494333000003
180674,0.45665749023837576,30.381756669999998,77.975275
180680,0.22415749023837583,30.38156070192306,77.97534128192305
180684,0.5128425097616243,30.381420509615378,77.97540775961538
180685,0.3824574902383757,30.38135,77.97543500000005
180698,0.2475574902383757,30.380973329999993,77.97564667000005
180709,0.2729574902383758,30.380554999999998,77.97586666999997
180710,0.2768574902383758,30.380554999999994,77.97586666999997
180801,0.2397574902383759,30.375867435769216,77.97680878538459
180802,0.31144250976162424,30.375864999999983,77.97681166999998
180803,0.34915749023837583,30.37580910041665,77.97688034416664
180813,0.31985749023837573,30.375548267083317,77.9771747254167
180814,0.2534574902383757,30.375546669999984,77.97717667000005
180824,0.22205749023837584,30.375430000000012,77.97731666999995
180828,0.22205749023837584,30.37537999999999,77.97735332999997
180831,0.2475574902383757,30.37531613000001,77.97740273360003
180856,0.25925749023837574,30.375014999999994,77.97763833
180964,0.22415749023837583,30.370846669999995,77.97434333
180965,0.23385749023837588,30.370742844166667,77.97430978833331
181002,0.3804574902383757,30.36867332999999,77.97346667000004
181003,0.4605574902383758,30.36858038769232,77.97341378538458
181004,0.4541425097616242,30.368576670000007,77.97341166999996
181005,0.25535749023837573,30.36848051615383,77.97334275653847
181017,0.38835749023837574,30.367870975416675,77.97287958666668
181018,0.3622425097616242,30.36786275961539,77.97287410576924
181028,0.2963574902383759,30.367351669999987,77.97257833000002
181033,0.32775749023837575,30.367041183749986,77.97239277791662
181034,0.3315574902383758,30.367036669999983,77.97238999999996
181035,0.23385749023837588,30.36692805249999,77.9723229166667
181054,0.2495574902383757,30.365863330000014,77.97157999999996
181200,0.2827574902383758,30.36017167,77.96703333000004
181235,0.2703425097616242,30.358428333461543,77.96614679500004
181255,0.24165749023837568,30.3574764032,77.96582019680004
181256,0.2475574902383757,30.35747167,77.96581833000003
181280,0.2495574902383757,30.35615499999998,77.96526999999998
181284,0.29445749023837586,30.35594332999998,77.96511166999996
181309,0.35895749023837586,30.354481869199994,77.96382727000002
181310,0.4019574902383758,30.354466669999994,77.96381167000003
181311,0.3745574902383757,30.35446666999999,77.96381167000003
181347,0.22015749023837583,30.3524621153846,77.96174692269234
181348,0.2983574902383759,30.352449999999987,77.96173500000003
181351,0.2455574902383757,30.352231670000005,77.96152000000002
181357,0.2788574902383758,30.351896028846145,77.9612253876923
181373,0.3061574902383757,30.350981670000007,77.96039333
181376,0.3179574902383757,30.350871669999982,77.96028666999997
181377,0.38835749023837574,30.350771669999983,77.96018333000005
181382,0.26705749023837577,30.350590573846162,77.95997763153845
181401,0.24165749023837568,30.349955195384613,77.95907820499998
181402,0.22805749023837585,30.34994785041667,77.95907125
181403,0.22605749023837585,30.34986000000001,77.958985
181404,0.23385749023837588,30.349860000000007,77.958985
181405,0.3159574902383757,30.349765000000012,77.95888667000003
181418,0.2455574902383757,30.349201669999992,77.95818833
181441,0.2391425097616242,30.348243329999985,77.95670833000003
181443,0.3159574902383757,30.348193822500004,77.95660132249996
181551,0.22805749023837585,30.345482086250016,77.95385791999996
181594,0.2827574902383758,30.34397000000001,77.95326
181615,0.22805749023837585,30.343546670000013,77.95313667000003
181616,0.2690574902383758,30.343545772307706,77.95313699038465
181696,0.2455574902383757,30.341895573846166,77.95483557692309
181812,0.23785749023837588,30.33660333,77.95660333
181813,0.24365749023837568,30.336532820384626,77.95664339730767
182150,0.22415749023837583,30.33631000000002,77.96827000000003
182151,0.25925749023837574,30.336314791666677,77.96836423291664
182358,0.25284250976162426,30.333441594166676,77.97947534708334
182359,0.3179574902383757,30.333401670000022,77.97959833000003
182584,0.3036425097616242,30.33220667,77.98778999999996
182603,0.24494250976162424,30.332120000000003,77.98831500000004
182604,0.25535749023837573,30.332120000000003,77.98831500000004
182632,0.2749574902383758,30.331680000000002,77.98922500000002
182633,0.22015749023837583,30.331663971153844,77.98925064423075
182634,0.4430574902383757,30.33166275307692,77.9892523107692
182635,0.2684425097616242,30.331648330000004,77.98926832999997
182636,0.3804574902383757,30.331647881538462,77.98926897115383
182637,0.28465749023837583,30.331636669999995,77.98928500000004
182638,0.22415749023837583,30.331636285384608,77.98928551269235
182687,0.39215749023837576,30.33081801615384,77.99036762807691
182713,0.2397574902383759,30.330256670000008,77.99117
182714,0.2357574902383759,30.330256670000008,77.99117
182729,0.25535749023837573,30.33005115384617,77.99151147115388
182730,0.3003574902383759,30.330050000000018,77.99151333000003
182748,0.32375749023837574,30.329616669999986,77.99217999999998
182750,0.22805749023837585,30.329563330000003,77.99226833000004
182752,0.22995749023837586,30.329511385833346,77.99235500333337
182757,0.2768574902383758,30.329378400769222,77.9925821153846
182758,0.35315749023837584,30.32937666999999,77.99258499999998
182767,0.23785749023837588,30.329140000000017,77.99295000000002
182812,0.39025749023837575,30.32773667000001,77.99503167000005
182822,0.26515749023837576,30.327419999999993,77.99549832999998
182834,0.3003574902383759,30.327104999999992,77.99593499999997
182835,0.32175749023837574,30.327066666666653,77.9959908995833
182839,0.2397574902383759,30.327001669999994,77.99610000000003
182845,0.25084250976162425,30.326905000000007,77.99631
182846,0.3681425097616242,30.326905000000007,77.99631
183038,0.2625425097616242,30.326031670000013,78.00028167000004
183219,0.22154250976162426,30.32445832999998,78.00633167
183237,0.31534250976162426,30.324458329999977,78.00633167
183238,0.31724250976162427,30.32445832999998,78.00633167
183248,0.28014250976162425,30.32445832999998,78.00633167
183251,0.7805425097616242,30.32445832999998,78.00633167
183252,0.7903425097616242,30.324458329999977,78.00633167
183253,0.8508425097616242,30.32445832999998,78.00633167
183254,0.9114425097616242,30.324458329999977,78.00633167
183255,0.8489425097616242,30.32445832999998,78.00633167
183256,0.8782425097616242,30.324458329999977,78.00633167
183257,0.8352425097616242,30.32445832999998,78.00633167
183258,0.7649425097616243,30.324458329999977,78.00633167
183259,0.7629425097616243,30.32445832999998,78.00633167
183260,0.7765425097616242,30.32445832999998,78.00633167
183261,1.0052425097616242,30.416056669999993,77.97004500000001
183262,1.0052425097616242,30.416056669999993,77.97004500000001
183263,1.0052425097616242,30.416056669999993,77.97004500000001
183264,1.0052425097616242,30.416056669999993,77.97004500000001
183265,1.0052425097616242,30.41603541500001,77.97003999750004
183266,0.8117425097616242,30.41602833000001,77.97003833000002
183267,0.8137425097616242,30.415901847857132,77.97006214249998
183268,0.7844425097616242,30.41588666999999,77.97006499999999
183269,0.5890425097616242,30.415854585,77.97007583249999
183270,0.8685425097616242,30.41575833000001,77.97010832999997
183271,1.0990425097616243,30.415745738888912,77.97012388555552
183272,1.3452425097616243,30.41573000000002,77.97014332999997
183273,2.005942509761624,30.41571660714286,77.97014511928576
183274,2.005942509761624,30.415705,77.97014667000003
183275,1.9003425097616242,30.415684997499994,77.97015791999998
183276,1.5329425097616243,30.415678329999995,77.97016166999997
183277,0.5909425097616242,30.415654291538484,77.97017128538457
183278,0.2312425097616242,30.415649758928588,77.97017506214281
183282,0.40714250976162425,30.415619999999993,77.97020333
183283,0.5088425097616243,30.415616538461542,77.9702091003846
183284,0.5479425097616242,30.41561000000001,77.97021999999997
183286,0.24694250976162424,30.41560500000002,77.97024000000006
183287,0.24694250976162424,30.415603747499983,77.97025625249996
183288,0.2352425097616242,30.415603329999986,77.97026166999996
183308,0.22154250976162426,30.415574999999993,77.97037
183320,0.3270425097616242,30.41555332999999,77.97032458035713
183321,0.22934250976162418,30.41555332999999,77.97032332999997
183327,0.2312425097616242,30.41555332999999,77.97032332999997
183369,0.24304250976162423,30.41555332999999,77.97032332999997
183370,0.24304250976162423,30.41555332999999,77.97032332999997
183402,0.22934250976162418,30.41555332999999,77.97032332999997
183408,0.2312425097616242,30.41555332999999,77.97032332999997
183409,0.3270425097616242,30.41555332999999,77.97032332999997
183413,0.31344250976162424,30.41555332999999,77.97032332999997
183414,0.35444250976162417,30.415551189285726,77.97032654428567
183415,0.35244250976162417,30.41554667000002,77.97033332999995
183418,0.28994250976162417,30.41554667000002,77.97033332999995
183419,0.28994250976162417,30.41554667000002,77.97033332999995
183420,0.47954250976162427,30.41554667000002,77.97033332999995
183423,0.24304250976162423,30.41554667000002,77.97033332999996
183424,0.35054250976162427,30.41554667000002,77.97033332999995
183425,0.2957425097616242,30.41554667000002,77.97033332999995
183436,0.3309425097616242,30.41554667000002,77.97033332999995
183442,0.30954250976162423,30.41554667000002,77.97033332999995
183443,0.28804250976162427,30.41554667000002,77.97033332999995
183444,0.3700425097616242,30.41554667000002,77.97033332999995
183446,0.22354250976162426,30.41554667000002,77.97033332999995
183463,0.5557425097616242,30.41558167000002,77.97036167000003
183464,0.4853425097616242,30.41558167000002,77.97036167000003
183465,0.49704250976162423,30.41558167000002,77.97036167000003
183466,0.5049425097616242,30.41558167000002,77.97036167000003
183467,0.5850425097616242,30.41561327038461,77.97036711653847
183468,0.4912425097616242,30.41562999999999,77.97037
183469,0.47954250976162427,30.41564749750002,77.97037500249996
183470,0.47374250976162424,30.415654282500018,77.97037696749997
183471,0.4853425097616242,30.415679999999984,77.97038500000004
183472,0.4912425097616242,30.415689999999987,77.97038750000002
183473,0.43654250976162423,30.41571999999999,77.97039500000004
183474,0.3368425097616242,30.415732320357147,77.97039446321432
183475,0.28804250976162427,30.41575833000001,77.97039333
183476,0.24494250976162424,30.415778869285703,77.97039511928566
183477,0.44044250976162425,30.415796669999988,77.97039666999994
183478,0.38374250976162416,30.415823460000016,77.97039422923075
183479,0.35244250976162417,30.415833330000023,77.97039333
183480,0.3270425097616242,30.4158690442857,77.97039333
183481,0.34464250976162425,30.415876544285705,77.97038904428571
183482,0.34074250976162423,30.415903329999995,77.97035333000001
183483,0.25084250976162425,30.41591083214285,77.97033458107146
183484,0.2645425097616242,30.415926669999983,77.97029500000002
183485,0.22934250976162418,30.415935180357128,77.97026868892858
183487,0.2312425097616242,30.415960831071402,77.970203275
183488,0.2371425097616242,30.415968329999973,77.97018666999999
183539,0.4078574902383758,30.416281669999993,77.96910333000004
183540,0.3563425097616242,30.416298036071417,77.96903190142858
